         300
  -15.2137000000000        12.6400000000000       -11.3413000000000     
  -15.4937000000000        12.3500000000000       -9.83130000000000     
  -16.7937000000000        13.0400000000000       -9.34130000000000     
  -17.2137000000000        12.8900000000000       -7.83130000000000     
  -17.3637000000000        11.5100000000000       -7.32129999999999     
  -18.8337000000000        11.0900000000000       -7.59130000000000     
  -18.9937000000000        9.48999999999999       -7.50130000000000     
  -18.9437000000000        8.60999999999999       -8.87130000000001     
  -17.7237000000000        8.94999999999999       -9.76130000000001     
  -17.7037000000000        8.25999999999999       -11.1213000000000     
  -18.9437000000000        8.16999999999999       -11.9813000000000     
